DefendantID,BondPowerNumber,PrintDate,LastPaymentDate,TotalBilled,TotalReceived,AccountBalance,BondBalance,CustomersLastName,CustomersFirstName,CustomersSSN,CustomersAddress1,CustomersCity,CustomersState,CustomersZIP,CustomersDOB,CustomersPhone,CustomersEMail,CustomerCompleteAddress,CosignersLastName,CosignersFirstName,CosignersSSN,CosignersAddress1,CosignersCity,CosignersState,CosignersZIP,CosignersCompleteAddress,CosignersDOB,CosignersPhone,CosignersEmail,PlanAmount,Frequency,PaymentDueDate,NextPaymentDueAmount,LastPaymentAmount,BondDate,EmployerName,Occupation,EmployerAddress,EmployerCity,EmployerStateID,EmployerZip,EmployerPhone,LengthOfEmployment,OwnerName,InsurerName,Total_Premium,Total_AR,Relationship,BondAmount
2704812,FCS410-9026112,05/30/2025,06/19/2025,1500,85,1415,1415,Lopez,Robert,606-76-9677,4433 Elm St,San Antonio,TX,78201,07/16/1996,(210) 755-3975,robert.lopez4812@testmail.com,HOME 4433 Elm St San Antonio TX 78201,,,,,,,,,,,,350,Bi-Weekly,09/16/2021,350,246,09/04/2020,Main St Manufacturing,Waiter,744 Court St,Phoenix,AZ,85001,(653) 400-5115,5 years,OWNER NAME LLC,National Bonding,1800,644,Employer,100000
2704813,FCS115-5462208,06/29/2025,05/20/2024,2500,567,1933,1933,Lopez,Patricia,758-20-3530,3554 2nd St,Seattle,WA,98101,04/30/1950,(828) 870-7271,patricia.lopez4813@example.com,HOME 3554 2nd St Seattle WA 98101,,,,,,,,,,,,200,Monthly,10/18/2021,200,190,05/23/2023,St. Francis Sr. Residence (NLE),Receptionist,4559 Oak St,Boston,MA,2101,(663) 930-1177,2 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",500,434,Parent,50000
2704814,FCS846-5926730,04/16/2024,12/27/2014,9000,6797,2203,2203,Jones,Patricia,822-97-5616,2766 Cherry Ln,Washington,DC,20001,12/20/1952,(586) 946-8013,patricia.jones4814@example.com,HOME 2766 Cherry Ln Washington DC 20001,Perez,Matthew,314-65-1299,8052 Hillcrest Rd,Oklahoma City,OK,73101.0,HOME 8052 Hillcrest Rd Oklahoma City OK 73101,12/28/1946,(944) 615-2865,matthew.perez9628@emailtest.org,300,Monthly,08/27/2023,300,245,02/13/2022,Acme Corp,Customer Service,6434 Cherry Ln,Oklahoma City,OK,73101,(299) 906-5806,10 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,1500,432,Parent,50000
2704815,FCS450-5463613,08/04/2025,12/28/2014,1500,653,847,847,Clark,David,833-58-4048,5039 Cedar Ln,Fort Worth,TX,76101,11/03/1993,(864) 508-7216,david.clark4815@dummyemail.com,HOME 5039 Cedar Ln Fort Worth TX 76101,,,,,,,,,,,,150,Bi-Weekly,11/29/2020,150,55,03/12/2017,St. Francis Sr. Residence (NLE),Accountant,8197 2nd St,Indianapolis,IN,46201,(960) 443-5926,8 years,PRIMARY OWNER INC,National Bonding,500,283,Co-signer,75000
2704817,FCS894-8760951,12/27/2023,11/20/2016,6000,5497,503,503,Jackson,Linda,175-30-6385,132 Washington St,San Jose,CA,95101,12/04/1966,(758) 769-3514,linda.jackson4817@example.com,HOME 132 Washington St San Jose CA 95101,,,,,,,,,,,,100,Bi-Weekly,11/29/2022,100,5,10/10/2019,St. Francis Sr. Residence (NLE),Mechanic,3260 Washington St,Fort Worth,TX,76101,(432) 521-6946,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1500,160,Employer,50000
2704818,FCS129-6572048,12/13/2024,07/31/2017,12000,4867,7133,7133,Hernandez,Matthew,226-96-7623,480 Washington St,Charlotte,NC,28201,07/04/1994,(955) 333-3336,matthew.hernandez4818@emailtest.org,HOME 480 Washington St Charlotte NC 28201,,,,,,,,,,,,400,Weekly,12/09/2021,400,46,10/02/2022,Global Services LLC,Retail Clerk,4577 Ridgeway Dr,Houston,TX,77001,(828) 305-9909,11 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1800,1593,Sister,75000
2704819,FCS120-1834340,03/31/2025,03/23/2012,4500,1140,3360,3360,Lee,William,717-45-3815,5132 Elm St,Chicago,IL,60601,06/15/1995,(683) 937-4592,william.lee4819@mail.com,HOME 5132 Elm St Chicago IL 60601,Thompson,Barbara,689-11-9938,9202 Sunset Blvd,Fort Worth,TX,76101.0,HOME 9202 Sunset Blvd Fort Worth TX 76101,09/12/1959,(642) 483-6358,barbara.thompson9638@testmail.com,500,Weekly,01/07/2023,500,376,06/26/2017,Main St Manufacturing,Chef,6102 Pine Ave,Denver,CO,80014,(684) 637-3109,0 years,PRIMARY OWNER INC,Liberty Bonds Co.,1500,363,Sibling,50000
2704821,FCS940-3874296,06/07/2024,03/23/2017,4500,1416,3084,3084,Jackson,Elizabeth,451-61-9979,7304 Forest Ave,Fort Worth,TX,76101,05/22/1987,(351) 393-3306,elizabeth.jackson4821@example.com,HOME 7304 Forest Ave Fort Worth TX 76101,,,,,,,,,,,,500,Monthly,09/08/2021,500,230,04/30/2017,United Legal Group,Sales Associate,3311 Court St,Boston,MA,2101,(657) 600-3901,13 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",500,395,Spouse,75000
2704823,FCS607-9162960,09/26/2025,04/07/2014,6000,861,5139,5139,Gonzalez,Patricia,129-50-8979,2286 Ridgeway Dr,Austin,TX,73301,09/04/1974,(342) 755-6752,patricia.gonzalez4823@dummyemail.com,HOME 2286 Ridgeway Dr Austin TX 73301,,,,,,,,,,,,300,Bi-Weekly,06/15/2021,300,51,07/26/2017,St. Francis Sr. Residence (NLE),Chef,1833 Hillcrest Rd,Phoenix,AZ,85001,(335) 282-8657,7 years,OWNER NAME LLC,ABC Insurance Co.,1200,663,Spouse,75000
2704824,FCS810-9859645,05/01/2024,07/14/2019,3000,2161,839,839,Wilson,Patricia,138-84-5380,9979 4th St,San Diego,CA,92101,11/08/1956,(468) 411-2626,patricia.wilson4824@testmail.com,HOME 9979 4th St San Diego CA 92101,,,,,,,,,,,,100,Monthly,08/31/2022,100,14,06/25/2017,Acme Corp,Administrative Assistant,5620 Ridgeway Dr,Chicago,IL,60601,(382) 878-7440,7 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1800,1157,Friend,150000
2704825,FCS314-9306541,08/08/2024,11/10/2025,3000,654,2346,2346,Hernandez,William,859-41-6970,7410 Pine Ave,Fort Worth,TX,76101,08/08/1989,(225) 265-3280,william.hernandez4825@example.com,HOME 7410 Pine Ave Fort Worth TX 76101,,,,,,,,,,,,300,Bi-Weekly,06/05/2023,300,3,01/20/2017,Global Services LLC,Accountant,7408 Oak St,New York,NY,10001,(389) 941-7668,7 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,900,13,Friend,75000
2704826,FCS257-5883824,05/31/2024,11/27/2024,1000,143,857,857,Hernandez,Michael,370-18-7367,9342 Walnut St,Philadelphia,PA,19101,10/09/1952,(625) 831-4358,michael.hernandez4826@dummyemail.com,HOME 9342 Walnut St Philadelphia PA 19101,,,,,,,,,,,,200,Monthly,10/04/2021,200,15,12/31/2019,St. Francis Sr. Residence (NLE),Administrative Assistant,7082 Lakeview Dr,Oklahoma City,OK,73101,(610) 986-9501,1 years,PRIMARY OWNER INC,Liberty Bonds Co.,1500,760,Co-signer,100000
2704827,FCS745-5684559,05/25/2025,07/05/2025,2000,958,1042,1042,Lewis,Sandra,418-10-6318,8738 Hillcrest Rd,Washington,DC,20001,06/26/1960,(494) 377-3428,sandra.lewis4827@emailtest.org,HOME 8738 Hillcrest Rd Washington DC 20001,Martin,Jennifer,255-56-9769,3460 Cherry Ln,Austin,TX,73301.0,HOME 3460 Cherry Ln Austin TX 73301,12/28/1951,(356) 683-7566,jennifer.martin9654@dummyemail.com,100,Weekly,02/08/2024,100,68,09/29/2022,Acme Corp,Nurse,3076 Cedar Ln,Chicago,IL,60601,(301) 370-6967,19 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",500,201,Employer,75000
2704828,FCS215-8437436,01/27/2024,01/12/2022,9000,6863,2137,2137,Clark,Richard,471-11-1917,6652 Main St,Charlotte,NC,28201,04/25/1995,(927) 473-5102,richard.clark4828@example.com,HOME 6652 Main St Charlotte NC 28201,,,,,,,,,,,,150,Bi-Weekly,10/09/2023,150,124,11/25/2020,St. Francis Sr. Residence (NLE),Receptionist,9970 Forest Ave,Denver,CO,80014,(989) 603-1703,19 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,1200,617,Father,100000
2704830,FCS709-2267515,03/15/2025,05/09/2013,6000,3426,2574,2574,Robinson,Margaret,190-72-2932,5804 Pine Ave,Houston,TX,77001,09/01/1983,(531) 613-5680,margaret.robinson4830@emailtest.org,HOME 5804 Pine Ave Houston TX 77001,,,,,,,,,,,,300,Monthly,03/13/2025,300,289,11/10/2021,St. Francis Sr. Residence (NLE),Mechanic,6703 Cedar Ln,Nashville,TN,37201,(434) 909-9038,3 years,UNITED LEGAL GROUP,United Surety,1500,1132,Parent,100000
2704831,FCS236-9519603,07/17/2024,05/22/2021,12000,2155,9845,9845,Martinez,Lisa,861-84-1293,9449 4th St,Charlotte,NC,28201,04/24/1978,(250) 351-4921,lisa.martinez4831@mail.com,HOME 9449 4th St Charlotte NC 28201,,,,,,,,,,,,500,Monthly,08/01/2022,500,387,02/11/2023,Main St Manufacturing,Chef,4095 Forest Ave,Seattle,WA,98101,(552) 553-2494,2 years,OWNER NAME LLC,United Surety,1200,92,Co-signer,50000
2704832,FCS985-3629502,04/29/2025,08/19/2011,4500,3327,1173,1173,Smith,Patricia,653-51-2190,1832 Maple Ave,Nashville,TN,37201,11/30/1966,(399) 817-3927,patricia.smith4832@emailtest.org,HOME 1832 Maple Ave Nashville TN 37201,,,,,,,,,,,,400,Bi-Weekly,07/16/2023,400,89,02/27/2016,Acme Corp,Retail Clerk,2614 Oak St,New York,NY,10001,(720) 552-3867,8 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1800,1290,Sibling,50000
2704833,FCS898-6153832,01/04/2024,05/05/2019,6000,2706,3294,3294,Ramirez,Lisa,707-12-7541,1353 Walnut St,Nashville,TN,37201,03/21/1954,(500) 251-2551,lisa.ramirez4833@emailtest.org,HOME 1353 Walnut St Nashville TN 37201,,,,,,,,,,,,350,Weekly,02/27/2024,350,146,04/27/2023,United Legal Group,Teacher,5795 Main St,El Paso,TX,79901,(344) 483-9947,14 years,PRIMARY OWNER INC,Liberty Bonds Co.,1200,634,Co-signer,75000
2704834,FCS745-3029611,07/04/2024,04/21/2019,12000,7865,4135,4135,Perez,Margaret,746-26-8282,5398 Court St,New York,NY,10001,02/15/1969,(353) 248-4640,margaret.perez4834@emailtest.org,HOME 5398 Court St New York NY 10001,,,,,,,,,,,,100,Bi-Weekly,03/25/2024,100,11,03/18/2017,Global Services LLC,Dietary Aide,734 Cedar Ln,Austin,TX,73301,(263) 903-1635,1 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",900,563,Co-signer,100000
2704835,FCS370-2023219,10/26/2025,07/30/2011,4500,3364,1136,1136,Davis,Betty,739-56-6109,3004 Pine Ave,Columbus,OH,43085,04/15/1952,(265) 672-9027,betty.davis4835@dummyemail.com,HOME 3004 Pine Ave Columbus OH 43085,Thompson,Barbara,284-85-1510,2220 Spruce St,Boston,MA,2101.0,HOME 2220 Spruce St Boston MA 02101,09/13/1960,(648) 447-1540,barbara.thompson9670@dummyemail.com,350,Bi-Weekly,04/25/2025,350,213,06/12/2017,St. Francis Sr. Residence (NLE),Warehouse Worker,1119 Sunset Blvd,Charlotte,NC,28201,(700) 940-6830,17 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,900,496,Friend,100000
2704836,FCS370-4711071,11/11/2024,11/13/2016,12000,11117,883,883,Anderson,Daniel,208-30-1698,1994 Pine Ave,Fort Worth,TX,76101,04/24/1997,(487) 467-2288,daniel.anderson4836@testmail.com,HOME 1994 Pine Ave Fort Worth TX 76101,,,,,,,,,,,,500,Bi-Weekly,12/16/2020,500,475,02/11/2023,Acme Corp,Administrative Assistant,1375 Cedar Ln,Washington,DC,20001,(770) 214-7740,20 years,UNITED LEGAL GROUP,Liberty Bonds Co.,900,268,Sibling,150000
2704837,FCS121-8162269,04/02/2024,11/20/2022,12000,7750,4250,4250,Moore,David,256-63-5231,8175 Cherry Ln,Austin,TX,73301,08/28/1980,(230) 861-6730,david.moore4837@emailtest.org,HOME 8175 Cherry Ln Austin TX 73301,,,,,,,,,,,,200,Weekly,09/10/2024,200,53,04/24/2024,St. Francis Sr. Residence (NLE),Plumber,8452 Pine Ave,Detroit,MI,48201,(536) 386-5739,15 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1500,258,Sibling,90000
2704838,FCS312-4683050,03/18/2025,10/06/2017,1000,109,891,891,Thomas,David,184-20-3069,7057 Spruce St,San Jose,CA,95101,04/25/1967,(666) 866-8063,david.thomas4838@mail.com,HOME 7057 Spruce St San Jose CA 95101,,,,,,,,,,,,200,Monthly,07/11/2021,200,25,07/23/2018,Main St Manufacturing,Driver,7805 Lakeview Dr,Detroit,MI,48201,(287) 599-3586,19 years,PRIMARY OWNER INC,"Financial Casualty & Surety, Inc.",1500,66,Sister,90000
2704839,FCS621-9638074,03/25/2024,01/24/2012,1800,1206,594,594,Sanchez,Patricia,438-19-1113,4035 Pine Ave,Seattle,WA,98101,08/08/1984,(894) 870-4606,patricia.sanchez4839@dummyemail.com,HOME 4035 Pine Ave Seattle WA 98101,,,,,,,,,,,,350,Bi-Weekly,05/30/2025,350,316,12/19/2017,Acme Corp,Nurse,9022 Spruce St,Boston,MA,2101,(278) 299-6526,14 years,OWNER NAME LLC,United Surety,1800,1211,Spouse,50000
2704840,FCS961-1169443,09/24/2025,02/15/2025,2500,1058,1442,1442,Thompson,Sarah,796-36-4530,7667 2nd St,Boston,MA,2101,12/25/1995,(937) 273-3574,sarah.thompson4840@mail.com,HOME 7667 2nd St Boston MA 02101,Martin,Matthew,238-13-7552,9229 Washington St,Dallas,TX,75201.0,HOME 9229 Washington St Dallas TX 75201,01/23/1975,(580) 487-2364,matthew.martin9680@dummyemail.com,100,Monthly,04/21/2021,100,46,06/16/2018,Acme Corp,Software Engineer,6923 Forest Ave,Indianapolis,IN,46201,(800) 925-7555,19 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,1200,534,Friend,100000
2704841,FCS307-3912557,01/10/2024,05/09/2012,12000,11489,511,511,Rodriguez,William,371-36-5654,4497 Sunset Blvd,Nashville,TN,37201,12/19/1986,(281) 642-3208,william.rodriguez4841@mail.com,HOME 4497 Sunset Blvd Nashville TN 37201,Thomas,Richard,593-12-6497,8441 3rd St,Phoenix,AZ,85001.0,HOME 8441 3rd St Phoenix AZ 85001,04/04/1975,(735) 940-5869,richard.thomas9682@emailtest.org,400,Weekly,09/23/2021,400,243,03/07/2024,United Legal Group,Chef,9089 Pine Ave,Jacksonville,FL,32099,(417) 659-7008,17 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",900,65,Father,75000
2704842,FCS284-3241533,04/21/2024,07/13/2015,1800,1259,541,541,Davis,Susan,449-40-6993,2793 Birch St,Oklahoma City,OK,73101,03/05/1983,(653) 312-5139,susan.davis4842@dummyemail.com,HOME 2793 Birch St Oklahoma City OK 73101,,,,,,,,,,,,350,Weekly,11/04/2023,350,242,01/21/2016,United Legal Group,Administrative Assistant,6348 Cherry Ln,San Jose,CA,95101,(327) 343-5394,3 years,UNITED LEGAL GROUP 3RD PARTY COLL,ABC Insurance Co.,500,354,Sibling,90000
2704844,FCS694-4786231,02/10/2025,09/24/2019,1500,799,701,701,White,Jennifer,252-45-1710,6463 3rd St,San Diego,CA,92101,02/15/1989,(482) 870-7878,jennifer.white4844@testmail.com,HOME 6463 3rd St San Diego CA 92101,,,,,,,,,,,,250,Weekly,05/16/2024,250,110,06/09/2019,Acme Corp,Retail Clerk,9077 Sunset Blvd,Los Angeles,CA,90001,(442) 945-2659,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",900,36,Father,100000
2704846,FCS829-3754398,04/28/2025,04/16/2019,9000,5762,3238,3238,Lewis,Sarah,478-16-9053,487 4th St,Seattle,WA,98101,08/08/1992,(360) 751-5625,sarah.lewis4846@emailtest.org,HOME 487 4th St Seattle WA 98101,,,,,,,,,,,,400,Monthly,01/13/2022,400,177,02/26/2022,Main St Manufacturing,Dietary Aide,3659 Cherry Ln,El Paso,TX,79901,(614) 345-5896,19 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",500,29,Spouse,150000
2704847,FCS822-6086384,09/05/2025,10/17/2016,1000,326,674,674,White,Anthony,806-82-2686,7585 Elm St,Houston,TX,77001,04/03/1999,(599) 253-8024,anthony.white4847@testmail.com,HOME 7585 Elm St Houston TX 77001,,,,,,,,,,,,100,Bi-Weekly,07/11/2025,100,40,07/24/2017,Acme Corp,Plumber,753 Oak St,Houston,TX,77001,(396) 515-7484,18 years,OWNER NAME LLC,United Surety,500,362,Employer,50000
2704848,FCS377-5729805,06/26/2024,11/27/2010,2500,1337,1163,1163,Rodriguez,Anthony,576-43-3418,4673 Washington St,Phoenix,AZ,85001,12/05/1997,(647) 512-6940,anthony.rodriguez4848@mail.com,HOME 4673 Washington St Phoenix AZ 85001,,,,,,,,,,,,200,Monthly,03/20/2024,200,46,07/29/2018,United Legal Group,Chef,3022 Birch St,Washington,DC,20001,(517) 329-8823,6 years,PRIMARY OWNER INC,ABC Insurance Co.,900,341,Employer,50000
2704849,FCS371-6940878,02/07/2024,08/11/2011,12000,2803,9197,9197,Anderson,Anthony,424-50-7518,3620 Walnut St,Fort Worth,TX,76101,09/10/1972,(215) 368-7303,anthony.anderson4849@example.com,HOME 3620 Walnut St Fort Worth TX 76101,,,,,,,,,,,,400,Weekly,06/17/2024,400,76,01/10/2016,United Legal Group,Manager,1921 3rd St,Fort Worth,TX,76101,(984) 923-6712,10 years,PRIMARY OWNER INC,ABC Insurance Co.,1500,379,Friend,75000
2704850,FCS835-3374702,10/24/2025,06/24/2021,2000,684,1316,1316,Thompson,Mary,663-11-5113,6504 Forest Ave,Philadelphia,PA,19101,07/28/1954,(340) 560-5205,mary.thompson4850@testmail.com,HOME 6504 Forest Ave Philadelphia PA 19101,,,,,,,,,,,,150,Bi-Weekly,07/19/2021,150,43,09/02/2022,Main St Manufacturing,Construction Worker,8103 Maple Ave,Philadelphia,PA,19101,(264) 230-8830,20 years,OWNER NAME LLC,National Bonding,500,211,Sibling,50000
2704851,FCS139-2465710,11/19/2023,04/12/2017,4500,2523,1977,1977,Harris,Daniel,551-24-6277,9721 3rd St,Indianapolis,IN,46201,02/03/1967,(699) 652-4709,daniel.harris4851@testmail.com,HOME 9721 3rd St Indianapolis IN 46201,,,,,,,,,,,,500,Monthly,05/08/2024,500,340,12/29/2021,St. Francis Sr. Residence (NLE),Chef,2923 Maple Ave,Houston,TX,77001,(773) 224-7011,9 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",1800,1604,Spouse,90000
2704852,FCS861-6060836,07/01/2024,11/13/2025,4500,448,4052,4052,Hernandez,Margaret,121-90-6779,2481 Forest Ave,Boston,MA,2101,06/03/1998,(337) 743-6931,margaret.hernandez4852@emailtest.org,HOME 2481 Forest Ave Boston MA 02101,,,,,,,,,,,,500,Weekly,12/16/2023,500,416,01/14/2016,United Legal Group,Chef,1780 3rd St,Fort Worth,TX,76101,(394) 489-1341,10 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,900,845,Parent,75000
2704853,FCS264-4814778,07/03/2024,04/17/2011,2500,1717,783,783,Anderson,Barbara,884-99-3588,2814 Oak St,San Francisco,CA,94101,12/04/1974,(249) 509-3484,barbara.anderson4853@mail.com,HOME 2814 Oak St San Francisco CA 94101,,,,,,,,,,,,100,Monthly,08/07/2023,100,22,06/24/2017,United Legal Group,Dietary Aide,574 2nd St,Boston,MA,2101,(913) 652-3050,19 years,PRIMARY OWNER INC,United Surety,1800,891,Sibling,75000
2704854,FCS789-3786799,07/28/2025,09/17/2014,12000,7442,4558,4558,Jackson,Betty,212-57-9920,2032 Cedar Ln,Boston,MA,2101,04/18/1976,(959) 981-2019,betty.jackson4854@example.com,HOME 2032 Cedar Ln Boston MA 02101,,,,,,,,,,,,200,Monthly,07/20/2025,200,49,10/04/2023,United Legal Group,Security Guard,7763 Hillcrest Rd,Boston,MA,2101,(747) 412-8355,20 years,PRIMARY OWNER INC,National Bonding,1800,896,Sibling,150000
2704855,FCS518-8114246,08/25/2025,07/19/2013,12000,2485,9515,9515,Ramirez,David,292-54-6836,5883 Cedar Ln,Detroit,MI,48201,03/07/1967,(713) 734-6477,david.ramirez4855@emailtest.org,HOME 5883 Cedar Ln Detroit MI 48201,,,,,,,,,,,,300,Monthly,12/20/2023,300,228,08/30/2018,United Legal Group,Warehouse Worker,5680 Main St,Nashville,TN,37201,(371) 246-6574,15 years,OWNER NAME LLC,National Bonding,1200,72,Sibling,150000
2704856,FCS422-3638729,05/01/2024,02/02/2020,9000,5039,3961,3961,Wilson,Linda,201-50-6531,3741 Spruce St,Indianapolis,IN,46201,09/27/1972,(413) 494-5870,linda.wilson4856@testmail.com,HOME 3741 Spruce St Indianapolis IN 46201,,,,,,,,,,,,400,Monthly,02/11/2025,400,390,05/23/2019,St. Francis Sr. Residence (NLE),Retail Clerk,318 2nd St,Oklahoma City,OK,73101,(592) 219-6606,17 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1800,1253,Parent,90000
2704857,FCS943-6988777,07/09/2025,05/29/2016,3000,103,2897,2897,Lee,Linda,206-99-8015,9801 Hillcrest Rd,Columbus,OH,43085,05/16/1962,(801) 925-1274,linda.lee4857@mail.com,HOME 9801 Hillcrest Rd Columbus OH 43085,Garcia,Daniel,829-74-5241,1749 Main St,Oklahoma City,OK,73101.0,HOME 1749 Main St Oklahoma City OK 73101,11/21/1956,(900) 271-7551,daniel.garcia9714@mail.com,500,Weekly,08/14/2021,500,349,03/02/2021,Main St Manufacturing,Dietary Aide,1930 Maple Ave,Austin,TX,73301,(264) 935-2846,3 years,UNITED LEGAL GROUP,Liberty Bonds Co.,1800,1647,Employer,150000
2704858,FCS569-8915302,11/18/2023,01/30/2015,2000,1061,939,939,Robinson,Betty,605-92-2375,3932 Sunset Blvd,Houston,TX,77001,04/22/1957,(921) 959-3525,betty.robinson4858@mail.com,HOME 3932 Sunset Blvd Houston TX 77001,,,,,,,,,,,,100,Bi-Weekly,12/06/2020,100,44,09/11/2021,Global Services LLC,Customer Service,3109 Cherry Ln,Seattle,WA,98101,(741) 283-9072,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,National Bonding,1200,296,Sibling,75000
2704859,FCS576-2284581,08/19/2025,01/19/2025,2500,1824,676,676,Ramirez,Sarah,115-95-6608,943 Cedar Ln,Dallas,TX,75201,12/12/1983,(826) 583-7920,sarah.ramirez4859@testmail.com,HOME 943 Cedar Ln Dallas TX 75201,,,,,,,,,,,,150,Weekly,02/01/2025,150,79,01/15/2024,St. Francis Sr. Residence (NLE),Manager,1324 2nd St,Austin,TX,73301,(753) 960-7533,14 years,UNITED LEGAL GROUP 3RD PARTY COLL,United Surety,1800,27,Sibling,150000
2704860,FCS136-7565857,10/03/2025,03/27/2015,6000,127,5873,5873,Brown,Patricia,233-45-8907,3268 Court St,Los Angeles,CA,90001,04/23/1997,(431) 738-9432,patricia.brown4860@testmail.com,HOME 3268 Court St Los Angeles CA 90001,,,,,,,,,,,,500,Bi-Weekly,08/01/2022,500,173,04/28/2019,Acme Corp,Teacher,775 Walnut St,Charlotte,NC,28201,(470) 243-5724,0 years,OWNER NAME LLC,"Financial Casualty & Surety, Inc.",1800,876,Sibling,150000
2704861,FCS782-2758334,10/07/2024,10/17/2024,6000,2186,3814,3814,Harris,Elizabeth,729-82-8608,3302 Elm St,Columbus,OH,43085,05/29/1961,(254) 683-2211,elizabeth.harris4861@emailtest.org,HOME 3302 Elm St Columbus OH 43085,,,,,,,,,,,,500,Bi-Weekly,03/27/2022,500,300,11/09/2025,Acme Corp,Software Engineer,9901 Hillcrest Rd,El Paso,TX,79901,(569) 451-6412,6 years,UNITED LEGAL GROUP,"Financial Casualty & Surety, Inc.",1200,407,Parent,100000
2704862,FCS410-5637240,01/19/2025,03/04/2020,12000,10020,1980,1980,Anderson,Jessica,842-65-1117,9631 Washington St,El Paso,TX,79901,05/30/1970,(380) 948-5549,jessica.anderson4862@testmail.com,HOME 9631 Washington St El Paso TX 79901,,,,,,,,,,,,100,Bi-Weekly,11/18/2022,100,86,12/29/2022,St. Francis Sr. Residence (NLE),Sales Associate,3312 3rd St,Jacksonville,FL,32099,(675) 617-5871,5 years,PRIMARY OWNER INC,United Surety,1800,1793,Sister,100000
2704863,FCS395-2966468,10/18/2025,06/29/2023,9000,5828,3172,3172,Martinez,Anthony,502-34-4927,1650 Main St,Denver,CO,80014,03/11/1998,(698) 488-5172,anthony.martinez4863@emailtest.org,HOME 1650 Main St Denver CO 80014,Johnson,Susan,765-60-4178,6893 Washington St,Los Angeles,CA,90001.0,HOME 6893 Washington St Los Angeles CA 90001,04/27/1990,(559) 891-7703,susan.johnson9726@example.com,350,Bi-Weekly,08/23/2024,350,134,07/17/2019,Global Services LLC,Nurse,4794 2nd St,Indianapolis,IN,46201,(917) 709-6508,19 years,UNITED LEGAL GROUP 3RD PARTY COLL,"Financial Casualty & Surety, Inc.",1200,211,Sibling,150000
2704864,FCS860-8495317,05/14/2024,04/24/2016,1800,211,1589,1589,White,Patricia,473-95-5788,8495 3rd St,Columbus,OH,43085,08/01/1954,(517) 840-9166,patricia.white4864@testmail.com,HOME 8495 3rd St Columbus OH 43085,,,,,,,,,,,,150,Monthly,02/25/2024,150,53,08/24/2023,St. Francis Sr. Residence (NLE),Receptionist,609 Lakeview Dr,San Antonio,TX,78201,(970) 387-4848,1 years,PRIMARY OWNER INC,National Bonding,1200,499,Spouse,150000
2704865,FCS585-3100091,09/29/2025,10/21/2022,12000,9359,2641,2641,Lopez,Betty,896-10-3312,1242 Ridgeway Dr,Jacksonville,FL,32099,05/06/1981,(902) 791-2282,betty.lopez4865@mail.com,HOME 1242 Ridgeway Dr Jacksonville FL 32099,,,,,,,,,,,,100,Bi-Weekly,10/06/2021,100,58,02/03/2019,St. Francis Sr. Residence (NLE),Sales Associate,3450 Birch St,Indianapolis,IN,46201,(476) 850-8096,12 years,UNITED LEGAL GROUP 3RD PARTY COLL,Liberty Bonds Co.,900,774,Sister,150000
2704866,FCS766-2219697,06/12/2024,05/15/2024,1500,127,1373,1373,Moore,Nancy,535-63-4024,8841 Birch St,Seattle,WA,98101,05/26/1959,(653) 813-2401,nancy.moore4866@emailtest.org,HOME 8841 Birch St Seattle WA 98101,,,,,,,,,,,,350,Weekly,08/15/2022,350,155,09/11/2021,Acme Corp,Teacher,3133 Spruce St,Phoenix,AZ,85001,(272) 484-9887,19 years,OWNER NAME LLC,Liberty Bonds Co.,1800,12,Sister,150000
